sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.cellVoltage5 [V],BATTERY.cellVoltage6 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/27/2025,3:31:40.97 AM,0m 0.0s,0.0,-7.2802657207412,112.791952159805,0,0,,12,0,0,0,0,0,0,0,0,0,-9.9,-2.9,-106.4,253.6,,Starting Motors,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.7,-109.9,250.1,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,2,False,False,False,False,False,0,False,False,False,False,,,,,,True,,,,,,,,False,False,,,,,,,,,,,,,Idle,,,,,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,False,,,False,False,False,False,,False,False,False,,,,,,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,Motors starting.; Flight mode changed to Starting Motors.,Compass error.; Compass error. Fly with caution.
6/27/2025,3:31:41.17 AM,0m 0.2s,0.2,-7.2802657119109,112.791952127543,0,0,,12,0,0,0,0,0,0,0,0,0,-10.1,-2.9,-106.5,253.5,,Starting Motors,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.7,-109.8,250.2,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.308,True,3.551,3.551,3.551,3.551,3.551,3.551,,False,False,,,,,,1,,,5,24901.6,3689.13,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.3,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,Data Recorder File Index is 88.; Set Return to Home (RTH) altitude to 100 m (328 ft).; Set maximum flight altitude to 500 m (1640 ft).,
6/27/2025,3:31:41.37 AM,0m 0.4s,0.4,-7.2802655419296,112.791952281479,0,0,,12,0,0,0,0,0,0,0,0,0,-10.1,-2.9,-106.5,253.5,,Starting Motors,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.6,-109.8,250.2,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.308,True,3.551,3.551,3.551,3.551,3.551,3.551,,False,False,,,,,,1,,,5,24901.6,3689.13,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:41.57 AM,0m 0.6s,0.6,-7.2802653850794,112.791952430877,0,0,,12,0.1,0,0,0,0,0,0,0,0,-10.1,-2.9,-106.5,253.5,,Starting Motors,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.6,-109.8,250.2,False,False,False,False,False,False,,True,Normal,100,100,364,584,644,1596,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.308,True,3.551,3.551,3.551,3.551,3.551,3.551,,False,False,,,,,,1,,,5,24901.6,3689.13,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.5,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:41.77 AM,0m 0.8s,0.8,-7.280265595593,112.791952579426,0,0,,12,0.2,0,0,0,0,0,0,0,0,-10.1,-2.9,-106.4,253.6,,Starting Motors,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.6,-109.7,250.3,False,False,False,False,False,False,,True,Normal,100,100,488,966,1031,1088,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.308,True,3.551,3.551,3.551,3.551,3.551,3.551,,False,False,,,,,,1,,,5,24901.6,3689.13,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,Motors starting.,Compass error.
6/27/2025,3:31:41.97 AM,0m 1.0s,1.0,-7.2802656135858,112.791952543455,0,0,,12,0.2,0,0,0,0,0,0,0,0,-10.1,-2.9,-106.4,253.6,,Starting Motors,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.6,-109.8,250.2,False,False,False,False,False,False,,True,Normal,100,100,1019,1017,1017,1006,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.308,True,3.551,3.551,3.551,3.551,3.551,3.551,,False,False,,,,,,1,,,5,24901.6,3689.13,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:42.17 AM,0m 1.2s,1.2,-7.2802658061024,112.791952689279,0,0,,12,0.3,0,0,0,0,0,0,0,0,-10.1,-2.9,-106.4,253.6,,Starting Motors,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.6,-109.7,250.3,False,False,False,False,False,False,,True,Normal,100,100,1018,1018,1017,1006,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.339,True,3.557,3.557,3.557,3.557,3.557,3.557,,False,False,,,,,,1,,,5,23179.1,3433.95,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:42.37 AM,0m 1.4s,1.4,-7.2802658123477,112.791952471342,0,0,,12,0.4,0,0,0,0,0,0,0,0,-10.1,-2.9,-106.4,253.6,,Manual Takeoff,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.6,-109.7,250.3,False,False,False,False,False,True,,True,Normal,100,100,1018,1021,1018,1005,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.339,True,3.557,3.557,3.557,3.557,3.557,3.557,,False,False,,,,,,1,,,5,23179.1,3433.95,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,Flight mode changed to Manual Takeoff.,
6/27/2025,3:31:42.57 AM,0m 1.6s,1.6,-7.2802659906324,112.791952628769,0,0,,12,0.5,0,0,0,0,0,0,0,0,-10.1,-2.8,-106.4,253.6,,Manual Takeoff,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.6,-109.7,250.3,False,False,False,False,False,True,,True,Normal,100,100,1023,1646,1017,1006,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.339,True,3.557,3.557,3.557,3.557,3.557,3.557,,False,False,,,,,,1,,,5,23179.1,3433.95,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:42.77 AM,0m 1.8s,1.8,-7.2802661540235,112.791952777804,0,0,,12,0.6,0,0,0,0,0,0,0,0,-10.1,-2.8,-106.4,253.6,,Manual Takeoff,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.5,-109.7,250.3,False,False,False,False,False,True,,True,Normal,100,100,1020,1684,1017,1005,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.339,True,3.557,3.557,3.557,3.557,3.557,3.557,,False,False,,,,,,1,,,5,23179.1,3433.95,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:42.97 AM,0m 2.0s,2.0,-7.2802663068622,112.791952921413,0,0,,12,0.6,0,0,0,0,0,0,0,0,-10.1,-2.8,-106.4,253.6,,Manual Takeoff,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.5,-109.7,250.3,False,False,False,False,False,True,,True,Normal,100,100,1018,1684,1017,1005,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.339,True,3.557,3.557,3.557,3.557,3.557,3.557,,False,False,,,,,,1,,,5,23179.1,3433.95,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:43.17 AM,0m 2.2s,2.2,-7.2802662710888,112.791952880603,0,0,,12,0.6,0,0,0,0,0,0,0,0,-10.1,-2.8,-106.4,253.6,,Manual Takeoff,Drop Go Home,Takeoff (RC Assisted),21,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.5,-109.6,250.4,False,False,False,False,False,True,,True,Normal,100,100,1017,1513,1018,1005,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.322,True,3.554,3.554,3.554,3.554,3.554,3.554,,False,False,,,,,,1,,,5,21878.0,3241.19,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:43.37 AM,0m 2.4s,2.4,-7.2802664120901,112.79195302032,0,0,,12,0.7,0,0,0,0,0,0,0,0,-10.1,-2.8,-106.4,253.6,,Manual Takeoff,Drop Go Home,Takeoff (RC Assisted),22,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.5,-109.6,250.4,False,False,False,False,False,True,,True,Normal,100,100,1020,1099,1017,1005,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.322,True,3.554,3.554,3.554,3.554,3.554,3.554,,False,False,,,,,,1,,,5,21878.0,3241.19,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.4,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:43.57 AM,0m 2.6s,2.6,-7.2802665438927,112.791952978881,0,0,,12,0.8,0,0,0,0,0,0,0,0,-10.1,-2.8,-106.4,253.6,,Manual Takeoff,Drop Go Home,Takeoff (RC Assisted),22,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.5,-109.6,250.4,False,False,False,False,False,True,,True,Normal,100,100,1020,1018,1017,1005,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.322,True,3.554,3.554,3.554,3.554,3.554,3.554,,False,False,,,,,,1,,,5,21878.0,3241.19,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.3,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:43.77 AM,0m 2.8s,2.8,-7.2802666494354,112.791952933267,0,0,,12,0.8,0,0,0,0,0,0,0,0,-10.1,-2.8,-106.4,253.6,,Manual Takeoff,Drop Go Home,Takeoff (RC Assisted),22,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.5,-109.6,250.4,False,False,False,False,False,True,,True,Normal,100,100,1020,1017,1017,1005,2,False,False,False,False,False,0,False,False,False,False,30,,,,21.322,True,3.554,3.554,3.554,3.554,3.554,3.554,,False,False,,,,,,1,,,5,21878.0,3241.19,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.3,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:31:43.97 AM,0m 3.0s,3.0,-7.2802667689551,112.791952905388,0,0,,12,0.9,0,0,0,0,0,0,0,0,-10.1,-2.8,-106.4,253.6,,Manual Takeoff,Drop Go Home,Takeoff (RC Assisted),22,5,True,,DJI FPV,False,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-3.5,-109.6,250.4,False,False,False,False,False,True,,True,Normal,100,100,1019,1017,1017,1005,2,False,False,False,False,False,0,False,False,False,False,30,21.325,532,1776,21.322,False,3.55,3.553,3.555,3.555,3.556,3.557,0.007,False,False,1.472,108,107.9,107.9,,1,,,5,21878.0,3241.19,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,1.3,34.5,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,90,0.6,98.4,20.61027,10.961006,0,2044,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,CE5F98D1-4631-A413-8B20-756CE5CF2FB8,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
