sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.cellVoltage5 [V],BATTERY.cellVoltage6 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/27/2025,3:25:03.27 AM,1m 48.1s,108.1,-7.2852834476023,112.790936703339,254.5,255.2,33.4,267,2126.8,0,32.879974,0,9.842536,0,13.197946,0,0.447388,1.2,5.6,8.9,8.9,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.314,1256,1776,22.308,False,3.715,3.715,3.719,3.722,3.721,3.722,0.105,False,False,7.68,101.1,98.4,101.1,564,58,15,33,11,54057.8,8008.56,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1853.9,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:03.47 AM,1m 48.3s,108.3,-7.2852833730355,112.790936845463,254.5,255.2,33.4,267,2126.9,0,32.879974,0,9.842536,0,13.197946,-0.671082,0.447388,1.3,5.3,9.1,9.1,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1005,2,False,False,False,False,False,0,False,False,False,False,71,22.307,1252,1776,22.308,False,3.713,3.713,3.717,3.721,3.721,3.722,0.105,False,False,7.644,100.9,98.4,101.1,564,58,15,33,11,54057.8,8008.56,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1853.9,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:03.67 AM,1m 48.5s,108.5,-7.2852833615215,112.790936878627,255.2,255.2,33.4,267,2126.9,0.223694,32.879974,0,9.842536,0.223694,13.197946,-3.35541,0.447388,1.5,4.1,9.2,9.2,70.7,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.307,1252,1776,22.308,False,3.713,3.713,3.717,3.721,3.721,3.722,0.105,False,False,7.644,100.9,98.4,101.1,564,58,15,33,11,54057.8,8008.56,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1853.9,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:03.87 AM,1m 48.7s,108.7,-7.2852834404746,112.790936902257,256.5,256.5,33.4,269,2126.9,0.223694,32.879974,0,9.842536,0.223694,13.197946,-5.144962,0.447388,1.6,3.3,9.2,9.2,163.4,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.307,1252,1776,22.308,False,3.713,3.713,3.717,3.721,3.721,3.722,0.105,False,False,7.644,100.9,98.4,101.1,564,58,15,33,11,54057.8,8008.56,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1853.9,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,RTH ascending.,
6/27/2025,3:25:04.07 AM,1m 48.9s,108.9,-7.2852833631664,112.790937134063,257.8,257.8,33.4,270,2127.0,0,32.879974,0,9.842536,0,13.197946,-5.816044,0.447388,1.8,3.8,9.2,9.2,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.307,1252,1776,22.308,False,3.713,3.713,3.717,3.721,3.721,3.722,0.105,False,False,7.644,100.9,98.4,101.1,564,58,15,33,11,54057.8,8008.56,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1853.8,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:04.27 AM,1m 49.1s,109.1,-7.2852835863184,112.790937139314,259.8,259.8,33.4,272,2127.1,0,32.879974,0,9.842536,0,13.197946,-6.263432,0.447388,1.9,4.2,9.1,9.1,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.307,1252,1776,22.346,False,3.713,3.713,3.717,3.721,3.721,3.722,0.105,False,False,7.644,100.9,98.4,101.1,564,58,15,33,11,53848.8,7977.61,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1853.9,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:04.47 AM,1m 49.3s,109.3,-7.2852836131843,112.790937133855,261.4,261.4,33.4,274,2127.1,0,32.879974,0,9.842536,0,13.197946,-6.487126,0.447388,1.4,4.9,9.1,9.1,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.174,1248,1776,22.346,False,3.687,3.691,3.695,3.7,3.7,3.702,0.105,False,False,11.272,101.1,98.4,101.1,564,58,15,33,11,53848.8,7977.61,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1853.9,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:04.66 AM,1m 49.5s,109.5,-7.2852838149532,112.790937088047,263.4,263.4,33.4,276,2127.2,0,32.879974,0,9.842536,0,13.197946,-6.487126,0.447388,1.2,5,9.1,9.1,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1017,1005,2,False,False,False,False,False,0,False,False,False,False,71,22.174,1248,1776,22.346,False,3.687,3.691,3.695,3.7,3.7,3.702,0.105,False,False,11.272,101.1,98.4,101.1,564,58,15,33,11,53848.8,7977.61,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1854.0,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,Gimbal auto check failed.; Press Brake button to cancel RTH.; Gimbal stuck. Check whether gimbal lock is removed and make sure gimbal can rotate freely.; RTH ascending.; RTH in progress.,
6/27/2025,3:25:04.87 AM,1m 49.7s,109.7,-7.2852841669522,112.790937273215,265.4,265.4,33.4,278,2127.3,0,32.879974,0,9.842536,0,13.197946,-6.487126,0.447388,0.6,5,9,9,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.174,1248,1776,22.346,False,3.687,3.691,3.695,3.7,3.7,3.702,0.105,False,False,11.272,101.1,98.4,101.1,564,58,15,33,11,53848.8,7977.61,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1854.1,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:05.07 AM,1m 49.9s,109.9,-7.2852844197116,112.790937290419,267.3,267.3,33.4,280,2127.4,0,32.879974,0,9.842536,0,13.197946,-6.487126,0.447388,0.7,5.3,9.2,9.2,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.174,1248,1776,22.346,False,3.687,3.691,3.695,3.7,3.7,3.702,0.105,False,False,11.272,101.1,98.4,101.1,564,58,15,33,11,53848.8,7977.61,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1854.2,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:05.27 AM,1m 50.1s,110.1,-7.2852846083217,112.790937300507,269.0,269.0,33.4,281,2127.5,0,32.879974,0,9.842536,0,13.197946,-6.71082,0.447388,1,5.5,9.2,9.2,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.174,1248,1776,22.184,False,3.687,3.691,3.695,3.7,3.7,3.702,0.105,False,False,11.272,101.1,98.4,101.1,552,56,16,33,11,54932.8,8138.19,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1854.3,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:05.48 AM,1m 50.3s,110.3,-7.2852846313496,112.790937319645,270.9,270.9,33.4,283,2127.5,0,32.879974,0,9.842536,0,13.197946,-6.71082,0.447388,1.1,5.2,9.2,9.2,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1017,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.232,1248,1776,22.184,False,3.7,3.702,3.706,3.708,3.707,3.709,0.105,False,False,8.864,101.1,98.4,101.1,552,56,16,33,11,54932.8,8138.19,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1854.3,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:05.69 AM,1m 50.5s,110.5,-7.285284703175,112.790937321165,273.2,273.2,33.4,285,2127.5,0,32.879974,0,9.842536,0,13.197946,-6.71082,0.447388,1.2,5.2,9.1,9.1,,Go Home,Drop Go Home,Go Home (RC One Key),25,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,80,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.232,1248,1776,22.184,False,3.7,3.702,3.706,3.708,3.707,3.709,0.105,False,False,8.864,101.1,98.4,101.1,552,56,16,33,11,54932.8,8138.19,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1854.3,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:05.89 AM,1m 50.7s,110.7,-7.2852848303771,112.790937323791,275.2,275.2,33.4,287,2127.6,0,32.879974,0,9.842536,0,13.197946,-6.71082,0.447388,1,5.1,9.1,9.1,,Go Home,Drop Go Home,Go Home (RC One Key),24,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,60,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.232,1248,1776,22.184,False,3.7,3.702,3.706,3.708,3.707,3.709,0.105,False,False,8.864,101.1,98.4,101.1,552,56,16,33,11,54932.8,8138.19,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1854.3,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:25:06.09 AM,1m 50.9s,110.9,-7.2852849729312,112.790937510963,277.2,277.2,33.4,289,2127.7,0,32.879974,0,9.842536,0,13.197946,-6.71082,0.447388,1.1,4.6,9.2,9.2,,Go Home,Drop Go Home,Go Home (RC One Key),24,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0,0,0,False,False,False,False,False,False,,True,Normal,60,60,1020,1018,1018,1006,2,False,False,False,False,False,0,False,False,False,False,71,22.232,1248,1776,22.184,False,3.7,3.702,3.706,3.708,3.707,3.709,0.105,False,False,8.864,101.1,98.4,101.1,552,56,16,33,11,54932.8,8138.19,,Idle,,25,,5,,12,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-7.2803134598856,112.792006068388,1854.4,37.2,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,223.8,4.0,324.8,32.879886,14.316416,0,1232,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,34C9E972-F3FE-0C19-B90D-4572EA614039,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
