sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.cellVoltage5 [V],BATTERY.cellVoltage6 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/27/2025,3:29:55.97 AM,2m 13.6s,133.6,-7.2799866603176,112.793383710223,170.2,233.2,34.1,183,2275.6,28.186331,29.34572,-28.185444,28.185444,0.223694,24.60634,0,7.82929,-19.3,-15.9,-179.3,180.7,180.2,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-13.4,173.7,173.7,False,False,False,False,False,False,,True,Normal,80,60,1010,1684,1015,996,2,False,False,False,False,False,0,False,False,False,False,41,21.148,724,1776,21.145,False,3.516,3.524,3.524,3.526,3.527,3.531,0.167,False,False,7.428,106,103.2,105.9,340,39,10,29,10,52023.2,7707.15,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,528.9,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:56.17 AM,2m 13.8s,133.8,-7.2800087601276,112.793383985073,170.2,233.2,34.1,183,2283.7,28.417063,29.34572,-28.409138,28.185444,0.671082,24.60634,0.223694,7.82929,-21.3,-13,-178.4,181.6,179.2,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-11.2,174.9,174.9,False,False,False,False,False,False,,True,Normal,80,60,1009,1684,1016,1002,2,False,False,False,False,False,0,False,False,False,False,41,21.148,724,1776,21.129,False,3.516,3.524,3.524,3.526,3.527,3.531,0.167,False,False,7.428,106,103.2,105.9,339,39,10,29,10,51868.3,7684.20,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,527.5,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:56.37 AM,2m 14.0s,134.0,-7.2800320180698,112.793384777704,170.2,233.2,34.1,183,2292.2,28.423225,29.34572,-28.409138,28.185444,0.894776,24.60634,0,7.82929,-21.4,-11.4,-178.5,181.5,178.0,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-10.4,175.2,175.2,False,False,False,False,False,False,,True,Normal,80,60,1003,1684,1017,1004,2,False,False,False,False,False,0,False,False,False,False,41,21.148,724,1776,21.129,False,3.516,3.524,3.524,3.526,3.527,3.531,0.167,False,False,7.428,106,103.2,105.9,339,39,10,29,10,51868.3,7684.20,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,526.3,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:56.57 AM,2m 14.2s,134.2,-7.2800554342607,112.793385660985,169.9,233.2,34.1,182,2300.7,28.646809,29.34572,-28.632832,28.185444,0.894776,24.60634,0.223694,7.82929,-21,-10.4,-178.6,181.4,177.8,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-9.7,175.2,175.2,False,False,False,False,False,False,,True,Normal,80,60,983,1684,1017,1006,2,False,False,False,False,False,0,False,False,False,False,41,21.139,720,1776,21.129,False,3.516,3.524,3.524,3.526,3.527,3.531,0.167,False,False,7.248,106,103.2,105.9,339,39,10,29,10,51868.3,7684.20,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,525.3,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:56.77 AM,2m 14.4s,134.4,-7.2800789413812,112.793386511792,169.9,233.2,34.1,182,2309.3,28.646809,29.34572,-28.632832,28.185444,0.894776,24.60634,0,7.82929,-23.7,-10.4,-178.2,181.8,177.9,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-9.4,175.3,175.3,False,False,False,False,False,False,,True,Normal,80,60,987,1684,1018,907,2,False,False,False,False,False,0,False,False,False,False,41,21.139,720,1776,21.129,False,3.513,3.526,3.525,3.525,3.524,3.526,0.167,False,False,7.248,106,103.2,105.9,339,39,10,29,10,51868.3,7684.20,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,524.4,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:56.97 AM,2m 14.6s,134.6,-7.2801026549482,112.793387388577,169.9,233.2,34.1,182,2317.9,28.878193,29.34572,-28.856526,28.185444,1.11847,24.60634,0,7.82929,-21.3,-9.9,-178.7,181.3,177.8,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-10.7,174,174,False,False,False,False,False,False,,True,Normal,80,60,993,1684,1019,874,2,False,False,False,False,False,0,False,False,False,False,41,21.139,720,1776,21.129,False,3.513,3.526,3.525,3.525,3.524,3.526,0.167,False,False,7.248,106,103.2,105.9,339,39,10,29,10,51868.3,7684.20,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,523.7,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,Ambient light too low. Obstacle avoidance unavailable.,
6/27/2025,3:29:57.17 AM,2m 14.8s,134.8,-7.2801263208829,112.793388549334,169.9,233.2,34.1,182,2326.6,28.878193,29.34572,-28.856526,28.185444,1.11847,24.60634,0,7.82929,-19.3,-12,179.4,179.4,177.2,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-12.7,171.6,171.6,False,False,False,False,False,False,,True,Normal,80,60,997,1684,1020,860,2,False,False,False,False,False,0,False,False,False,False,41,21.139,720,1776,21.148,False,3.513,3.526,3.525,3.525,3.524,3.526,0.167,False,False,7.248,106,103.2,105.9,339,39,10,29,10,51562.8,7638.93,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,523.1,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:57.37 AM,2m 15.0s,135.0,-7.2801496911464,112.793390043255,169.9,233.2,34.1,182,2335.1,28.675616,29.34572,-28.632832,28.185444,1.565858,24.60634,0,7.82929,-18.5,-14.3,177.5,177.5,176.3,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-14.4,169.4,169.4,False,False,False,False,False,False,,True,Normal,80,60,998,1684,1020,895,2,False,False,False,False,False,0,False,False,False,False,41,21.139,720,1776,21.148,False,3.513,3.526,3.525,3.525,3.524,3.526,0.167,False,False,7.248,106,103.2,105.9,339,39,10,29,10,51562.8,7638.93,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,522.9,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:57.57 AM,2m 15.2s,135.2,-7.280173139789,112.793391472367,169.9,233.2,34.1,182,2343.7,28.480384,29.34572,-28.409138,28.185444,2.013246,24.60634,0,7.82929,-18.5,-15.4,176.1,176.1,176.5,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-14.3,168.3,168.3,False,False,False,False,False,False,,True,Normal,60,60,1000,1684,1019,916,2,False,False,False,False,False,0,False,False,False,False,41,21.13,720,1776,21.148,False,3.509,3.518,3.52,3.524,3.528,3.532,0.167,False,False,8.024,106.2,103.2,106.1,339,39,10,29,10,51562.8,7638.93,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,522.8,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:57.77 AM,2m 15.4s,135.4,-7.280196543832,112.793393348786,169.9,233.2,34.1,182,2352.3,28.535674,29.34572,-28.409138,28.185444,2.684328,24.60634,0,7.82929,-20.2,-15.2,175.7,175.7,175.4,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-13.7,167.9,167.9,False,False,False,False,False,False,,True,Normal,60,60,999,1684,1020,916,2,False,False,False,False,False,0,False,False,False,False,41,21.13,720,1776,21.148,False,3.509,3.518,3.52,3.524,3.528,3.532,0.167,False,False,8.024,106.2,103.2,106.1,339,39,10,29,10,51562.8,7638.93,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,523.0,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,Ambient light too low. Obstacle avoidance unavailable.,
6/27/2025,3:29:57.97 AM,2m 15.6s,135.6,-7.2802200315355,112.793395623039,169.9,233.2,34.1,182,2360.9,28.581231,29.34572,-28.409138,28.185444,3.131716,24.60634,0,7.82929,-20.1,-14.4,175,175,174.5,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-13.1,167.4,167.4,False,False,False,False,False,False,,True,Normal,60,60,999,1684,1019,932,2,False,False,False,False,False,0,False,False,False,False,41,21.13,720,1776,21.148,False,3.509,3.518,3.52,3.524,3.528,3.532,0.167,False,False,8.024,106.2,103.2,106.1,339,39,10,29,10,51562.8,7638.93,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,523.4,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:58.17 AM,2m 15.8s,135.8,-7.2802437268977,112.793398389509,169.6,233.2,34.1,182,2369.6,28.662525,29.34572,-28.409138,28.185444,3.802798,24.60634,0,7.82929,-19.5,-13.6,174.3,174.3,173.3,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-12.5,167.2,167.2,False,False,False,False,False,False,,True,Normal,60,60,1002,1684,1018,935,2,False,False,False,False,False,0,False,False,False,False,41,21.13,720,1776,21.135,False,3.509,3.518,3.52,3.524,3.528,3.532,0.167,False,False,8.024,106.2,103.2,106.1,339,39,10,29,10,51598.6,7644.25,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,524.2,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:58.37 AM,2m 16.0s,136.0,-7.2802673607974,112.793401795362,169.9,233.2,34.1,182,2378.3,28.725305,29.34572,-28.409138,28.185444,4.250186,24.60634,0,7.82929,-19.6,-13,173.7,173.7,171.8,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-12,166.8,166.8,False,False,False,False,False,False,,True,Normal,60,60,1002,1684,1018,939,2,False,False,False,False,False,0,False,False,False,False,41,21.13,720,1776,21.135,False,3.509,3.518,3.52,3.524,3.528,3.532,0.167,False,False,8.024,106.2,103.2,106.1,339,39,10,29,10,51598.6,7644.25,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,525.4,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:58.57 AM,2m 16.2s,136.2,-7.2802906213611,112.793405349902,169.9,233.2,34.1,182,2386.9,28.538305,29.34572,-28.185444,28.185444,4.47388,24.60634,0,7.82929,-19.8,-12.7,173.1,173.1,171.3,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-11.6,166.5,166.5,False,False,False,False,False,False,,True,Normal,60,60,1001,1684,1015,994,2,False,False,False,False,False,0,False,False,False,False,41,21.135,716,1776,21.135,False,3.508,3.523,3.526,3.526,3.525,3.527,0.167,False,False,7.936,106.2,103.2,106.1,339,39,10,29,10,51598.6,7644.25,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,526.7,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,,
6/27/2025,3:29:58.77 AM,2m 16.4s,136.4,-7.2803137223995,112.79340913618,169.9,233.2,34.1,182,2395.4,28.611853,29.34572,-28.185444,28.185444,4.921268,24.60634,0,7.82929,-20.6,-11.8,173.1,173.1,170.7,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-9.8,167.3,167.3,False,False,False,False,False,False,,True,Normal,60,60,1001,1684,1017,1003,2,False,False,False,False,False,0,False,False,False,False,41,21.135,716,1776,21.135,False,3.508,3.523,3.526,3.526,3.525,3.527,0.167,False,False,7.936,106.2,103.2,106.1,339,39,10,29,10,51598.6,7644.25,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802687217922,112.79194988971,528.3,38.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,88,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,228.2,4.5,232.9,29.972535,11.855782,0,1430,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,DJI Fly,Linux,0.0.1,7906D37D-D6E0-5396-2C2C-DDFB77D62633,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPJ3CAA10285,,,,,Ambient light too low. Obstacle avoidance unavailable.,
