sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.cellVoltage5 [V],BATTERY.cellVoltage6 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/27/2025,3:36:31.55 AM,1m 56.2s,116.2,-7.2781604815423,112.79271547046,162.0,170.9,29.5,175,1489.6,10.924423,23.644995,-10.737312,22.145706,2.013246,16.553356,0,3.35541,-18.5,-6.8,169.4,169.4,167.8,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.9,164.8,164.8,False,False,False,False,False,False,,True,Normal,60,18,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.357,1296,1816,22.286,False,3.717,3.729,3.723,3.73,3.729,3.729,3.724,False,False,6.952,98.6,95.7,111.3,599,46,9,30,10,52682.6,7804.83,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,809.9,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:31.75 AM,1m 56.4s,116.4,-7.27816874228,112.792717465856,162.4,170.9,29.5,175,1492.7,11.4062,23.644995,-11.1847,22.145706,2.23694,16.553356,0,3.35541,-17.9,-7.1,168.5,168.5,166.5,P-GPS,Drop Go Home,,27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-5.1,166.5,166.5,False,False,False,False,False,False,,True,Normal,60,18,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.357,1296,1816,22.286,False,3.717,3.729,3.723,3.73,3.729,3.729,3.724,False,False,6.952,98.6,95.7,111.3,599,46,9,30,10,52682.6,7804.83,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,807.3,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:31.95 AM,1m 56.6s,116.6,-7.2781785587769,112.792719633085,162.4,170.9,29.5,175,1496.4,10.530262,23.644995,-10.289924,22.145706,2.23694,16.553356,-0.223694,3.35541,11.6,-4.7,166.2,166.2,167.6,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.2,165.2,165.2,False,False,False,False,False,False,,True,Normal,60,18,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.357,1296,1816,22.286,False,3.717,3.729,3.723,3.73,3.729,3.729,3.724,False,False,6.952,98.6,95.7,111.3,599,46,9,30,10,52682.6,7804.83,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,804.2,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:32.15 AM,1m 56.8s,116.8,-7.2781868640629,112.792721484423,162.4,170.9,29.5,175,1499.5,9.608431,23.644995,-9.395148,22.145706,2.013246,16.553356,0,3.35541,-4.2,-6.4,166.5,166.5,167.5,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-7.1,163.8,163.8,False,False,False,False,False,False,,True,Normal,60,18,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.357,1296,1816,22.286,False,3.717,3.729,3.723,3.73,3.729,3.729,3.724,False,False,6.952,98.6,95.7,111.3,599,46,9,30,10,52682.6,7804.83,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,801.6,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:32.35 AM,1m 57.0s,117.0,-7.278194910147,112.792723187626,162.0,170.9,29.5,175,1502.5,9.608431,23.644995,-9.395148,22.145706,2.013246,16.553356,0.223694,3.35541,-14.1,-7.1,166.7,166.7,168.1,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.8,164.3,164.3,False,False,False,False,False,False,,True,Normal,60,18,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.357,1296,1816,22.286,False,3.717,3.729,3.723,3.73,3.729,3.729,3.724,False,False,6.952,98.6,95.7,111.3,599,46,9,30,10,52682.6,7804.83,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,799.0,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,RC signal weak.; RC signal lost.,
6/27/2025,3:36:32.55 AM,1m 57.2s,117.2,-7.2782030657512,112.792725045804,162.0,170.9,29.5,175,1505.5,9.38982,23.644995,-9.171454,22.145706,2.013246,16.553356,0,3.35541,12.4,-3.7,165.5,165.5,167.2,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-4.6,165.5,165.5,False,False,False,False,False,False,,True,Normal,60,18,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.344,1296,1816,22.32,False,3.72,3.732,3.717,3.725,3.725,3.725,3.724,False,False,7.232,98.6,95.7,111.3,600,46,9,30,10,52470.1,7773.35,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,796.5,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:32.75 AM,1m 57.4s,117.4,-7.2782102695324,112.792726735672,162.0,170.9,29.5,175,1508.2,7.327472,23.644995,-7.158208,22.145706,1.565858,16.553356,0,3.35541,23.3,-5.1,164.6,164.6,166.9,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-5.8,165.1,165.1,False,False,False,False,False,False,,True,Normal,80,18,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.344,1296,1816,22.32,False,3.72,3.732,3.717,3.725,3.725,3.725,3.724,False,False,7.232,98.6,95.7,111.3,600,46,9,30,10,52470.1,7773.35,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,794.2,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:32.95 AM,1m 57.6s,117.6,-7.2782152154756,112.792727537838,162.0,170.9,29.5,175,1510.1,5.222189,23.644995,-5.144962,22.145706,0.894776,16.553356,0,3.35541,8.1,-5.6,165,165,170.8,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.5,164,164,False,False,False,False,False,False,,True,Normal,80,18,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.344,1296,1816,22.32,False,3.72,3.732,3.717,3.725,3.725,3.725,3.724,False,False,7.232,98.6,95.7,111.3,600,46,9,30,10,52470.1,7773.35,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,792.6,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:33.15 AM,1m 57.8s,117.8,-7.2782190855462,112.792728257369,161.7,170.9,29.5,174,1511.5,4.56248,23.644995,-4.47388,22.145706,0.894776,16.553356,0,3.35541,-9.9,-6.3,166,166,169.5,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.3,163,163,False,False,False,False,False,False,,True,Normal,80,18,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.344,1296,1816,22.32,False,3.72,3.732,3.717,3.725,3.725,3.725,3.724,False,False,7.232,98.6,95.7,111.3,600,46,9,30,10,52470.1,7773.35,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,791.4,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:33.35 AM,1m 58.0s,118.0,-7.2782236438516,112.792729220728,161.7,170.9,29.5,174,1513.2,5.046766,23.644995,-4.921268,22.145706,1.11847,16.553356,0,3.35541,-17.2,-6.3,166.1,166.1,168.1,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.1,162.2,162.2,False,False,False,False,False,False,,True,Normal,80,40,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.344,1296,1816,22.32,False,3.72,3.732,3.717,3.725,3.725,3.725,3.724,False,False,7.232,98.6,95.7,111.3,600,46,9,30,10,52470.1,7773.35,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,789.9,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:33.55 AM,1m 58.2s,118.2,-7.2782286640871,112.792730314672,161.7,170.9,29.5,174,1515.1,5.9689,23.644995,-5.816044,22.145706,1.342164,16.553356,0,3.35541,-19.8,-6.4,165.5,165.5,167.8,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.2,161.4,161.4,False,False,False,False,False,False,,True,Normal,80,40,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.296,1292,1816,22.337,False,3.709,3.719,3.711,3.718,3.718,3.721,3.724,False,False,7.584,98.8,95.7,111.3,604,46,9,30,10,52080.6,7715.65,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,788.4,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:33.75 AM,1m 58.4s,118.4,-7.2782332722865,112.792731542517,161.7,170.9,29.5,174,1516.8,6.945329,23.644995,-6.71082,22.145706,1.789552,16.553356,0,3.35541,-21.3,-6.5,165,165,165.1,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.2,160.7,160.7,False,False,False,False,False,False,,True,Normal,80,40,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.296,1292,1816,22.337,False,3.709,3.719,3.711,3.718,3.718,3.721,3.724,False,False,7.584,98.8,95.7,111.3,604,46,9,30,10,52080.6,7715.65,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,786.9,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:33.95 AM,1m 58.6s,118.6,-7.2782388483461,112.792733053574,161.7,170.9,29.5,174,1518.9,7.651512,23.644995,-7.381902,22.145706,2.013246,16.553356,0,3.35541,-21.9,-6.6,164.6,164.6,164.9,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.3,160.1,160.1,False,False,False,False,False,False,,True,Normal,80,40,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.296,1292,1816,22.337,False,3.709,3.719,3.711,3.718,3.718,3.721,3.724,False,False,7.584,98.8,95.7,111.3,604,46,9,30,10,52080.6,7715.65,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,785.2,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:34.15 AM,1m 58.8s,118.8,-7.2782453685527,112.792734805142,161.7,170.9,29.5,174,1521.4,8.634704,23.644995,-8.276678,22.145706,2.460634,16.553356,0,3.35541,-21.8,-6.8,163.9,163.9,165.0,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.6,159.5,159.5,False,False,False,False,False,False,,True,Normal,80,40,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.296,1292,1816,22.337,False,3.709,3.719,3.711,3.718,3.718,3.721,3.724,False,False,7.584,98.8,95.7,111.3,604,46,9,30,10,52080.6,7715.65,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,783.2,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,,
6/27/2025,3:36:34.35 AM,1m 59.0s,119.0,-7.2782521254814,112.792736608598,161.7,170.9,29.5,174,1523.9,9.556211,23.644995,-9.171454,22.145706,2.684328,16.553356,0,3.35541,-21.5,-7,163.4,163.4,165.1,P-GPS,Drop Go Home,,28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-6.6,159,159,False,False,False,False,False,False,,True,Normal,80,40,1017,1487,1026,1091,2,False,False,False,False,False,0,False,False,False,False,72,22.296,1292,1816,22.337,False,3.709,3.719,3.711,3.718,3.718,3.721,3.724,False,False,7.584,98.8,95.7,111.3,604,46,9,30,10,52080.6,7715.65,,Idle,,25,,5,,12,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,-7.2802555161436,112.791974277307,781.1,28.6,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,,9.8,89,,,,,Calm,False,False,Linux,0.0.1,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,341.2,4.1,278.8,24.69358,14.092722,0,409,DJI FPV,37QBJ3G00B020K,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,DJI Fly,Linux,0.0.1,EA20D610-F35C-36B4-B270-AD954241374F,37QBJ3G00B020K,3F2TJ1429200MP,3F2TJ1429200MP,37RBHB600B03LB,37WPHCPAA104CB,,,,,RC signal lost.; RC signal weak.,
