sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.cellVoltage5 [V],BATTERY.cellVoltage6 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
5/12/2025,8:23:58.94 AM,3m 2.0s,182.0,-7.2813414235245,112.797823616291,124.6,181.7,32.8,136,3117.1,0.223694,29.784921,-0.223694,25.501116,0,29.751302,0,6.934514,2.8,-1.7,173.8,173.8,212.6,P-GPS (Brake),Drop Go Home,,26,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-1.8,168.4,168.4,False,False,False,False,False,False,,True,Normal,0,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,76,,,,22.623,True,3.771,3.771,3.771,3.771,3.771,3.771,,False,False,,,,,757,42,7,28,9,45929.4,6804.36,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.4,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:23:59.14 AM,3m 2.2s,182.2,-7.281341723641,112.797823565094,124.6,181.7,32.8,136,3117.2,0.223694,29.784921,-0.223694,25.501116,0,29.751302,0,6.934514,3.3,-1.5,173.7,173.7,189.6,P-GPS (Brake),Drop Go Home,,26,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-1.6,168.4,168.4,False,False,False,False,False,False,,True,Normal,0,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,76,,,,22.623,True,3.771,3.771,3.771,3.771,3.771,3.771,,False,False,,,,,757,42,7,28,9,45929.4,6804.36,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.5,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:23:59.34 AM,3m 2.4s,182.4,-7.2813420533646,112.797823324168,124.6,181.7,32.8,136,3117.4,0.223694,29.784921,-0.223694,25.501116,0,29.751302,0,6.934514,3.6,-1.4,173.7,173.7,215.9,Go Home,Drop Go Home,Go Home (RC Disconnected),26,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-1.4,166,166,False,False,False,False,False,False,,True,Normal,0,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,76,,,,22.623,True,3.771,3.771,3.771,3.771,3.771,3.771,,False,False,,,,,757,42,7,28,9,45929.4,6804.36,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.4,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,Failsafe RTH.; Flight mode changed to Go Home.,
5/12/2025,8:23:59.54 AM,3m 2.6s,182.6,-7.2813423549203,112.797823224675,124.6,181.7,32.8,136,3117.5,0,29.784921,0,25.501116,0,29.751302,0,6.934514,4.3,-1.4,161.9,161.9,,Go Home,Drop Go Home,Go Home (RC Disconnected),26,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.1,-1.9,143,143,False,False,False,False,False,False,,True,Normal,0,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.585,True,3.764,3.764,3.764,3.764,3.764,3.764,,False,False,,,,,746,42,7,28,9,46513.0,6890.82,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.5,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:23:59.74 AM,3m 2.8s,182.8,-7.2813425807444,112.797823116546,124.6,181.7,32.8,136,3117.6,0,29.784921,0,25.501116,0,29.751302,0,6.934514,3,-2.1,139.2,139.2,,Go Home,Drop Go Home,Go Home (RC Disconnected),26,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.1,-2.5,121,121,False,False,False,False,False,False,,True,Normal,0,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.585,True,3.764,3.764,3.764,3.764,3.764,3.764,,False,False,,,,,746,42,7,28,9,46513.0,6890.82,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.5,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:23:59.94 AM,3m 3.0s,183.0,-7.2813426421521,112.797822986583,124.6,181.7,32.8,136,3117.6,0,29.784921,0,25.501116,0,29.751302,0,6.934514,1.2,-2.1,117.3,117.3,,Go Home,Drop Go Home,Go Home (RC Disconnected),26,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.1,-1.8,99.1,99.1,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.585,True,3.764,3.764,3.764,3.764,3.764,3.764,,False,False,,,,,746,42,7,28,9,46513.0,6890.82,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.5,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:00.14 AM,3m 3.2s,183.2,-7.2813426172052,112.797822582185,124.6,181.7,32.8,136,3117.8,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-0.6,-1.2,95.4,95.4,,Go Home,Drop Go Home,Go Home (RC Disconnected),27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-1.4,78.8,78.8,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.585,True,3.764,3.764,3.764,3.764,3.764,3.764,,False,False,,,,,746,42,7,28,9,46513.0,6890.82,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.3,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:00.34 AM,3m 3.4s,183.4,-7.2813425838285,112.797822202936,124.6,181.7,32.8,136,3117.9,0.223694,29.784921,0,25.501116,-0.223694,29.751302,0,6.934514,-2.7,-0.8,76.6,76.6,275.0,Go Home,Drop Go Home,Go Home (RC Disconnected),27,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-0.9,62.3,62.3,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.585,True,3.764,3.764,3.764,3.764,3.764,3.764,,False,False,,,,,746,42,7,28,9,46513.0,6890.82,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.2,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:00.54 AM,3m 3.6s,183.6,-7.2813424663588,112.797821878132,124.6,181.7,32.8,136,3118.1,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-3.6,-0.1,61.3,61.3,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-0.6,49,49,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.594,True,3.766,3.766,3.766,3.766,3.766,3.766,,False,False,,,,,737,42,7,28,9,47028.9,6967.24,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.1,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:00.74 AM,3m 3.8s,183.8,-7.2813425220781,112.7978217139,124.6,181.7,32.8,136,3118.1,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-3.4,0,49,49,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-0.9,38.2,38.2,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.594,True,3.766,3.766,3.766,3.766,3.766,3.766,,False,False,,,,,737,42,7,28,9,47028.9,6967.24,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.1,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:00.94 AM,3m 4.0s,184.0,-7.281342514128,112.797821868045,124.3,181.7,32.8,136,3118.2,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-2.8,-0.3,38.9,38.9,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-1.2,29.3,29.3,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.594,True,3.766,3.766,3.766,3.766,3.766,3.766,,False,False,,,,,737,42,7,28,9,47028.9,6967.24,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.1,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:01.14 AM,3m 4.2s,184.2,-7.2813426262519,112.797822050587,124.6,181.7,32.8,136,3118.3,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-2.6,-0.2,30.7,30.7,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-0.5,22.2,22.2,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.594,True,3.766,3.766,3.766,3.766,3.766,3.766,,False,False,,,,,737,42,7,28,9,47028.9,6967.24,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.2,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:01.34 AM,3m 4.4s,184.4,-7.2813428872346,112.797822052798,124.3,181.7,32.8,136,3118.4,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-2.7,0.5,24.1,24.1,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.1,16.4,16.4,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.594,True,3.766,3.766,3.766,3.766,3.766,3.766,,False,False,,,,,737,42,7,28,9,47028.9,6967.24,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.2,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:01.54 AM,3m 4.6s,184.6,-7.2813431480802,112.797822144069,124.3,181.7,32.8,136,3118.5,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-2.6,1.1,18.7,18.7,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.6,11.7,11.7,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.604,True,3.767,3.767,3.767,3.767,3.767,3.767,,False,False,,,,,731,43,7,28,9,47447.0,7029.18,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.3,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:01.74 AM,3m 4.8s,184.8,-7.2813432501294,112.797822420577,124.3,181.7,32.8,136,3118.6,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-2.3,1.5,14.3,14.3,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,0.8,7.8,7.8,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.604,True,3.767,3.767,3.767,3.767,3.767,3.767,,False,False,,,,,731,43,7,28,9,47447.0,7029.18,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.4,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:01.94 AM,3m 5.0s,185.0,-7.2813435321525,112.797822538518,124.3,181.7,32.8,136,3118.7,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-2.1,1.7,10.8,10.8,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,1.1,4.7,4.7,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.604,True,3.767,3.767,3.767,3.767,3.767,3.767,,False,False,,,,,731,43,7,28,9,47447.0,7029.18,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.5,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:02.14 AM,3m 5.2s,185.2,-7.2813434784207,112.797822645473,124.3,181.7,32.8,136,3118.7,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-2,2,7.9,7.9,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,1.2,2.2,2.2,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.604,True,3.767,3.767,3.767,3.767,3.767,3.767,,False,False,,,,,731,43,7,28,9,47447.0,7029.18,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.5,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:02.34 AM,3m 5.4s,185.4,-7.2813437566744,112.797822924192,124.0,181.7,32.8,136,3118.9,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-1.9,2.1,5.6,5.6,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,1.2,0.1,0.1,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.604,True,3.767,3.767,3.767,3.767,3.767,3.767,,False,False,,,,,731,43,7,28,9,47447.0,7029.18,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.7,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
5/12/2025,8:24:02.54 AM,3m 5.6s,185.6,-7.2813440376009,112.797823045519,124.0,181.7,32.8,136,3119.0,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-1.9,2,3.6,3.6,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,1.1,-1.5,358.5,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.594,True,3.766,3.766,3.766,3.766,3.766,3.766,,False,False,,,,,723,43,7,28,9,47795.8,7080.86,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.8,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,Failsafe RTH.,
5/12/2025,8:24:02.74 AM,3m 5.8s,185.8,-7.281344279051,112.797823139968,124.0,181.7,32.8,136,3119.1,0,29.784921,0,25.501116,0,29.751302,0,6.934514,-1.8,1.9,2.1,2.1,,Go Home,Drop Go Home,Go Home (RC Disconnected),28,5,True,,DJI FPV,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,1,-2.9,357.1,False,False,False,False,False,False,,True,Normal,18,0,1009,1333,910,1010,2,False,False,False,False,False,0,False,False,False,False,75,,,,22.594,True,3.766,3.766,3.766,3.766,3.766,3.766,,False,False,,,,,723,43,7,28,9,47795.8,7080.86,,Idle,,25,,5,,0,Hover,True,True,True,False,False,False,False,False,False,False,False,False,-7.2806709901304,112.796774986701,451.8,116.3,1640.4,True,1,1,False,False,False,False,,True,False,False,Course Lock,328,151.7,9.8,84,,,,,Calm,False,False,,,,,,,,611.2,6.8,662.7,32.088904,17.89552,0,0,,,,,,DJI Fly,Linux,0.0.1,815E5CB3-3D49-980D-F617-6612F9FC6A2B,,,,,,,,,,,
